"country","yearQ","total_debt","debt_to_GDP","fx","nonbank_domestic_debt","bank_domestic_debt","official_domestic_debt","domestic_debt","nonbank_foreign_debt","bank_foreign_debt","official_foreign_debt","foreign_debt","ggall","extggall","gg","extgg","lccgg","extlccgg","delta","x","y","kappa","alpha"
"Indonesia","2007Q1","1.321407536E9","3.49455719625301E15","1.1E12","3.3663159E7","308412.0","6.34646159E8","6.34646159E8","1845803.0","1.19858525E8","5.65057049E8","6.86761377E8","1315209.25","686761.377","750152.201","121704.329","438820.0","63620.0","0.477831093","0.584974622","0.144979718","0.837582333","-0.046740519"
"Indonesia","2007Q2","1.343177783E9","3.40416044634058E16","1.1E11","7.5780983E7","310864.0","6.69073983E8","6.69073983E8","1.4570839E7","1.24885207E8","5.34647754E8","674103.8","1336877.38","674103.8","802229.626","139456.046","454820.0","81780.0","0.495762431","0.566944906","0.179807396","0.79783163","0.062042645"
"Indonesia","2007Q3","1364948.02","3.31225716037164E14","1.09E12","6.3702355E7","323325.0","6.69791355E8","6.69791355E8","1.1922863E7","1.25873148E8","5.57360655E8","6.95156666E8","1358545.5","695156.666","801184.845","137796.011","472410.0","79590.0","0.488308146","0.589639211","0.168476535","0.805858994","-0.004076717"
"Indonesia","2007Q4","1.386718267E9","3.2270925573654E15","1.06E12","6.4370903E7","317905.0","6.62206903E8","6.62206903E8","2.1317764E7","1.16837302E8","5.86356298E8","7.24511364E8","1380213.63","724511.364","793857.333","138155.066","477750.0","78160.0","0.475073026","0.601808386","0.163600209","0.812438715","-0.059526389"
"Indonesia","2008Q1","1.448430981E9","3.21617865147599E15","1.08E12","8.8451038E7","311747.0","6.79005038E8","6.79005038E8","3.7251834E7","1.20189274E8","6.11984836E8","7.69425943E8","1441636.87","769425.943","829652.034","157441.107","498400.0","80740.0","0.466283113","0.600733777","0.161998395","0.817660056","-0.079635646"
"Indonesia","2008Q2","1.510143685E9","3.15389638722938E16","1.08E12","146197.4","312513.0","737175.4","737175.4","7.1441849E7","1.19058091E8","5.82468345E8","7.72968285E8","1503060.1","772968.285","920591.755","190499.94","520230.0","94100.0","0.485736941","0.56510391","0.180881533","0.801236235","0.047041703"
"Indonesia","2008Q3","1.571856399E9","3.06564061871396E16","1.07E12","1.99856705E8","307814.0","7.88381705E8","7.88381705E8","9.9557992E7","1.01950845E8","5.81965857E8","7.83474694E8","1564483.34","783474.694","982517.483","201508.837","541700.0","105490.0","0.499211865","0.55133879","0.194738785","0.785603854","0.110654665"
"Indonesia","2008Q4","1.633569113E9","3.01683621246886E15","9.13E10","1.08662118E8","309439.0","7.01482118E8","7.01482118E8","1.02358051E8","9.9483299E7","7.30245645E8","9.32086995E8","1625906.58","932086.995","895660.935","201841.35","525690.0","87610.0","0.426727829","0.586929696","0.166657155","0.829372437","-0.14619584"
"Indonesia","2009Q1","1.622071431E9","2.89473358192712E16","8.64E10","3.2571044E7","334257.0","6.52914044E8","6.52914044E8","1.29639307E8","103681.44","735836.64","9.69157388E8","1614462.83","969157.388","878626.19","233320.748","546660.0","79830.0","0.39970288","0.622175854","0.146032269","0.848645365","-0.329282649"
"Indonesia","2009Q2","1.610573749E9","2.80083854225966E15","9.78E10","1.19469304E8","334353.0","7.35475304E8","7.35475304E8","1.25427194E8","1.03874566E8","6.45796685E8","8.75098445E8","1603019.08","875098.445","957222.395","229301.76","553230.0","87150.0","0.454093556","0.577953465","0.157529418","0.833222938","-0.072265363"
"Indonesia","2009Q3","1.607069592E9","2.74196179293382E16","1.03E12","1.42422342E8","318248.0","7.40946342E8","7.40946342E8","1.27195677E8","1.04496792E8","6.34430782E8","866123.25","1599531.36","866123.25","965100.578","231692.469","567370.0","93230.0","0.458514368","0.587886913","0.16431958","0.821599457","-0.071472603"
"Indonesia","2009Q4","1.608135854E9","2.67515477550167E15","1.06E12","1.69049474E8","304778.0","7.54120474E8","7.54120474E8","1.34464678E8","1.08353302E8","611197.4","854015.38","1600592.62","854015.38","989395.22","242817.98","581750.0","108000.0","0.466438012","0.587985456","0.185646755","0.795417225","-0.026562698"
"Indonesia","2010Q1","1.593963516E9","2.56298942497485E16","1.1E12","1.82530325E8","267248.0","7.27278325E8","7.27278325E8","1.41588001E8","1.38037051E8","5.87060139E8","8.66685191E8","1593963.516","866685.191","1007392.302","280113.977","593160.0","132460.0","0.456270371","0.588807358","0.223312428","0.758173927","-0.002299045"
"Indonesia","2010Q2","1.612848637E9","2.50289479621134E16","1.1E11","1.96549969E8","251541.0","7.26613969E8","7.26613969E8","1.93884702E8","1.14541834E8","5.77808131E8","8.86234668E8","1612848.637","886234.668","1035988.216","309374.246","621230.0","162050.0","0.450515909","0.599649678","0.260853468","0.715331707","0.016174631"
"Indonesia","2010Q3","1.653586694E9","2.48342462041188E16","1.12E12","2.01512371E8","251690.0","7.32186371E8","7.32186371E8","1.74963685E8","1.50820138E8","595616.5","9.21400323E8","1653586.694","921400.323","1059400.895","327214.523","645080.0","182260.0","0.442786806","0.60891019","0.2825386","0.6912481","0.013363652"
"Indonesia","2010Q4","1.681657451E9","2.44991964268842E16","1.11E12","199945.09","241950.0","720880.09","720880.09","2.01282915E8","1.45314893E8","6.14179554E8","9.60777361E8","1681657.451","960777.361","1064405.691","348501.05","641210.0","195760.0","0.428672373","0.602411285","0.305297796","0.678092168","0.023738236"
"Indonesia","2011Q1","1.694629228E9","2.38857926944446E16","1.15E12","2.14034995E8","244927.0","7.39210995E8","7.39210995E8","2.06136522E8","1.50872752E8","5.98408959E8","9.55418232E8","1694629.228","955418.232","1098107.467","359373.401","674910.0","211570.0","0.4362081","0.614611976","0.313478834","0.658264254","0.03269992"
"Indonesia","2011Q2","1.723896739E9","2.35555238528887E16","1.16E12","2.13449779E8","233080.0","7.36215779E8","7.36215779E8","2.44582173E8","1.51787994E8","5.91310792E8","987680.96","1723896.739","987680.96","1134887.167","399222.328","691030.0","234990.0","0.427064895","0.608897536","0.340057595","0.638597408","0.05907203"
"Indonesia","2011Q3","1.754905742E9","2.31335153194962E16","1.13E12","2.14599663E8","238515.0","7.58244663E8","7.58244663E8","2.53539552E8","1.30269381E8","6.12852146E8","9.96661079E8","1754905.742","996661.079","1144807.076","387182.356","696560.0","218090.0","0.432071447","0.608451865","0.313095785","0.664563944","0.03268741"
"Indonesia","2011Q4","1.808946831E9","2.30976777123083E15","1.1E12","2.21638981E8","237862.0","7.89456981E8","7.89456981E8","2.82863933E8","1.17705868E8","6.18920048E8","1019489.85","1808946.831","1019489.85","1187655.039","404468.165","723610.0","222860.0","0.436418013","0.609276243","0.307983582","0.66704564","0.033886891"
"Indonesia","2012Q1","1.859434428E9","2.30736012637813E15","1.09E12","2.34510478E8","250681.0","8.26661478E8","8.26661478E8","2.71335871E8","1.45215753E8","6.16221327E8","1032772.95","1859434.428","1032772.95","1246664.767","421110.468","760580.0","224720.0","0.444576838","0.610091839","0.295458729","0.675460133","0.033159528"
"Indonesia","2012Q2","1.938403764E9","2.33753476293954E16","1.05E12","2.53164436E8","272432.0","8.68409436E8","8.68409436E8","2.89797608E8","1.51853752E8","6.28342968E8","1.069994328E9","1938403.764","1069994.328","1314129.782","446946.924","791180.0","224420.0","0.448002347","0.602056213","0.283652266","0.690624392","0.037322892"
"Indonesia","2012Q3","1.975619414E9","2.33458267495356E15","1.04E12","2.53570576E8","272375.0","8.72646576E8","8.72646576E8","2.93974821E8","1.66259184E8","6.42738834E8","1.102972838E9","1975619.414","1102972.838","1337606.83","466288.41","812800.0","240980.0","0.441707836","0.6076524","0.296481299","0.677305926","0.032177399"
"Indonesia","2012Q4","1.975421825E9","2.29281520115148E16","1.03E12","2.38609535E8","261787.0","8.51893535E8","8.51893535E8","3.28389996E8","1.75829921E8","6.19308373E8","1123528.29","1975421.825","1123528.29","1361099.354","511005.348","820270.0","270520.0","0.431246392","0.602652553","0.329793848","0.650549725","0.063409097"
"Indonesia","2013Q1","1.991217016E9","2.26540982998682E15","1.03E12","2.58488239E8","273078.0","8.81825239E8","8.81825239E8","3.33479707E8","1.78997996E8","5.96914073E8","1.109391777E9","1991217.016","1109391.777","1401012.321","521011.293","861520.0","280750.0","0.442857424","0.614926783","0.325877519","0.640323998","0.063951633"
"Indonesia","2013Q2","2036143.31","2.26989549109037E16","1.01E12","270927.02","281604.0","904138.02","904138.02","3.67769305E8","1.76614782E8","5.87621203E8","1132005.29","2036143.31","1132005.29","1457141.884","554884.151","888510.0","282960.0","0.444044393","0.609762172","0.318465746","0.650712462","0.064116531"
"Indonesia","2013Q3","2.273755014E9","2.46138005930857E15","8.61E9","2.93879505E8","307521.0","9.54635505E8","9.54635505E8","4.20269425E8","2.03088508E8","6.95761575E8","1.319119509E9","2273755.014","1319119.509","1590225.888","637420.151","942860.0","294140.0","0.419849764","0.592909477","0.311965721","0.681173218","0.028361857"
"Indonesia","2013Q4","2.371393667E9","2.48414035181414E16","8.2E9","3.11091977E8","312331.0","9.78268977E8","9.78268977E8","4.53160613E8","2.13086678E8","726877.4","1393124.69","2371393.667","1393124.69","1661054.624","682836.312","995250.0","323830.0","0.412529134","0.599167532","0.325375534","0.668146172","0.020158717"
"Indonesia","2014Q1","2.422866921E9","2.46799527628847E15","8.77E10","3.34244723E8","330547.0","1.026963723E9","1.026963723E9","5.24335478E8","1.84224562E8","6.87343159E8","1.395903199E9","2422866.921","1395903.199","1750698.471","726015.133","1072740.0","360720.0","0.423863033","0.612749721","0.336260417","0.642370671","0.0404772"
"Indonesia","2014Q2","2.507520349E9","2.48429135545784E16","8.35E10","3.42151799E8","342194.0","1.045043799E9","1.045043799E9","5.55787419E8","1.92231869E8","7.14457262E8","1462476.55","2507520.349","1462476.55","1811166.172","768535.475","1131630.0","403130.0","0.416763836","0.624807385","0.356238346","0.618370116","0.034880187"
"Indonesia","2014Q3","2.601715401E9","2.51395149383117E16","8.19E10","3.47855587E8","362439.0","1.070214587E9","1.070214587E9","6.25403059E8","2.01960684E8","7.04137071E8","1.531500814E9","2601715.401","1531500.814","1917919.408","849960.085","1199390.0","447760.0","0.411349599","0.625359958","0.373323106","0.603395629","0.047285723"
"Indonesia","2014Q4","2.604932745E9","2.46452731740764E15","8.04E10","3.41151593E8","356627.0","1.064788593E9","1.064788593E9","6.72415797E8","1.72312908E8","6.95415447E8","1.540144152E9","2604932.745","1540144.152","1931218.411","869343.276","1209960.0","461350.0","0.408758574","0.626526753","0.381293596","0.595950777","0.051674658"
"Indonesia","2015Q1","2795835.68","2.59075517856617E15","7.64E10","3.40443164E8","408273.0","1.123402164E9","1.123402164E9","7.70968042E8","1.79610764E8","7.21854709E8","1.672433515E9","2795835.68","1672433.515","2099353.909","979261.513","1305490.0","504080.0","0.401812658","0.621853226","0.386123218","0.59860072","0.049952137"
"Indonesia","2015Q2","2943446.1","2.66602321625439E16","7.5E10","4.21970692E8","420873.0","1.217694692E9","1.217694692E9","8.27085397E8","1.76829868E8","7.21836143E8","1.725751408E9","2943446.1","1725751.408","2246964.329","1036368.353","1356430.0","537530.0","0.413696956","0.603672245","0.39628289","0.591977248","0.119047753"
"Indonesia","2015Q3","3091056.52","2.73921296846582E15","6.82E10","374323.8","454849.0","1199372.8","1199372.8","868670.26","199303.99","823709.47","1891683.72","3091056.52","1891683.72","2299377.387","1103809.876","1392410.0","523380.0","0.388013869","0.605559578","0.375880667","0.628066509","0.025958942"
"Indonesia","2015Q4","3.113643314E9","2.70133039560791E15","7.25E10","3.78242392E8","479416.0","1.218272392E9","1.218272392E9","8.95093273E8","2.18363574E8","7.81914076E8","1.895370923E9","3113643.314","1895370.923","2361728.208","1147316.355","1461850.0","558520.0","0.391269092","0.618974696","0.382063823","0.611506767","0.02244551"
"Indonesia","2016Q1","3.236605728E9","2.75986143931583E15","7.53E10","4.25350067E8","495247.0","1.296147067E9","1.296147067E9","9.34561981E8","2.18539353E8","7.87357326E8","1940458.66","3236605.728","1940458.66","2490584.89","1194638.205","1575120.0","606080.0","0.400464924","0.632429758","0.384783382","0.594104714","0.028426028"
"Indonesia","2016Q2","3.362742028E9","2.81801674236009E16","7.59E10","4.41857144E8","523262.0","1.342725144E9","1.342725144E9","1.009533059E9","2.24507397E8","7.85976427E8","2.020016884E9","3362742.028","2020016.884","2622749.003","1284587.382","1646850.0","643990.0","0.399294722","0.627909876","0.391043507","0.591247007","0.042387053"
"Indonesia","2016Q3","3.444822133E9","2.83585527819194E15","7.69E10","4.91211752E8","535553.0","1.387767752E9","1.387767752E9","1.046192074E9","216128.61","7.94733697E8","2.057054381E9","3444822.133","2057054.381","2701033.744","1318159.675","1749380.0","684980.0","0.402856141","0.647670546","0.391555866","0.575313055","0.021806287"
"Indonesia","2016Q4","3.466960359E9","2.79554608775506E16","7.44E10","4.91710515E8","533835.0","1.386058515E9","1.386058515E9","1.040629257E9","2.50531529E8","7.89741058E8","2.080901844E9","3466960.359","2080901.844","2733829.186","1352825.158","1773280.0","665810.0","0.399790702","0.648643306","0.375468059","0.594233472","-0.013276349"
"Indonesia","2017Q1","3.649753277E9","2.87367854111177E16","7.51E10","555962.47","547997.0","1486862.47","1486862.47","1.096319448E9","2.63970099E8","802601.26","2.162890807E9","3649753.277","2162890.807","2912838.864","1429974.715","1891040.0","723220.0","0.407387118","0.649208586","0.382445638","0.581030045","0.015870714"
"Indonesia","2017Q2","3.706515829E9","2.85250839053484E15","7.51E10","5.58419815E8","547310.0","1.491857815E9","1.491857815E9","1.154812432E9","2.59369733E8","800475.85","2.214658014E9","3706515.829","2214658.014","2979500.468","1492826.818","1952230.0","770550.0","0.402496005","0.655220572","0.394702468","0.567170798","0.014640172"
"Indonesia","2017Q3","3.866393978E9","2.90859358679506E16","7.41E10","5.60858844E8","590562.0","1.540684844E9","1.540684844E9","1.249005015E9","2.60858599E8","8.15845521E8","2.325709135E9","3866393.978","2325709.135","3128458.572","1593244.645","2046930.0","819370.0","0.398481079","0.654293465","0.400292145","0.564588037","0.015298463"
"Indonesia","2017Q4","3.938453665E9","2.89808990365179E16","7.38E10","5.28645692E8","620876.0","1.536146692E9","1.536146692E9","1.291910719E9","2.85013014E8","8.25383241E8","2.402306974E9","3938453.665","2402306.974","3194740.676","1664111.678","2099770.0","836150.0","0.390038025","0.657258355","0.39821028","0.570912541","-0.014084"
"Indonesia","2018Q1","4.136391995E9","2.98159983401171E15","7.27E10","6.33993926E8","622175.0","1.644676926E9","1.644676926E9","1.336071637E9","3.01503225E8","8.54140208E8","2491715.07","4136391.995","2491715.07","3356703.611","1717808.012","2184590.0","858790.0","0.397611476","0.650814088","0.393112666","0.5752853","0.00664128"
"Indonesia","2018Q2","4.227775389E9","2.97900890580964E16","6.94E10","6.90304184E8","614484.0","1.685740184E9","1.685740184E9","1385955.87","3.03541895E8","8.52537439E8","2.542035205E9","4227775.389","2542035.205","3442640.552","1762230.012","2196920.0","830170.0","0.398729835","0.63814969","0.377879031","0.59894337","0.004322555"
"Indonesia","2018Q3","4.416352151E9","3.03949097574409E16","6.7E10","739823.48","649457.0","1786886.48","1786886.48","1.394949852E9","3.43949543E8","8.90566276E8","2.629465671E9","4416352.151","2629465.671","3593259.051","1812661.265","2306640.0","850850.0","0.404606883","0.641935348","0.368869871","0.602295353","-0.001329328"
"Indonesia","2018Q4","4.466204463E9","3.00991420931945E15","6.91E10","7.64963154E8","650052.0","1.813330154E9","1.813330154E9","1.408994629E9","374230.92","869648.76","2.652874309E9","4466204.463","2652874.309","3656002.01","1853834.45","2368450.0","893250.0","0.406011451","0.647825136","0.37714539","0.588671761","0.006183517"
"Indonesia","2019Q1","4.567306916E9","3.02255232768282E16","7.02E10","7.98239351E8","691436.0","1.893920351E9","1.893920351E9","1.442037835E9","3.75740311E8","8.55608418E8","2.673386564E9","4567306.916","2673386.564","3776118.389","1889332.706","2527990.0","967120.0","0.414668948","0.669467887","0.382564804","0.562444449","0.003173403"
"Indonesia","2019Q2","4.570521583E9","2.9699900722622E15","7.07E10","8.19900972E8","642908.0","1.847705972E9","1.847705972E9","1.496797798E9","3.74622606E8","8.51395207E8","2.722815612E9","4570521.583","2722815.612","3784558.115","1944309.725","2531040.0","988750.0","0.404265889","0.668780852","0.390649693","0.561450268","-0.008053927"
"Indonesia","2019Q3","4.700510506E9","3.01040152160257E16","7.06E10","8.45603988E8","702430.0","1.945726988E9","1.945726988E9","1.530803223E9","3.74408845E8","849571.45","2.754783518E9","4700510.506","2754783.518","3915534.575","1977779.012","2664330.0","1029390.0","0.413939504","0.680451149","0.386359798","0.551413258","-0.008727547"
"Indonesia","2019Q4","4.784663302E9","3.02177618110664E16","7.19E10","8.50295247E8","727038.0","2.006182247E9","2.006182247E9","1.583486329E9","3.66677424E8","8.28317303E8","2.778481055E9","4786582.824","2778481.055","4014803.77","2022377.319","2752740.0","1061860.0","0.419527217","0.685647458","0.385746565","0.544360805","-0.003895074"
"Latvia","2004Q1","1368.0","1.38571848131006E15","1.222404224629E16","0.291","0.327","0.688","0.688","0.156","0.284","0.241","0.68","1.368","0.558","0.907","0.362","","","0.592105263","","","",""
"Latvia","2004Q2","1496.0","1.46725644621857E16","1.21549513194199E16","0.262","0.297","0.628","0.628","0.298","0.333","0.237","0.868","1.496","0.694","1.101","0.501","","","0.536096257","","","",""
"Latvia","2004Q3","1556.0","1.46971013945051E16","1.24089493342598E15","0.32","0.337","0.719","0.719","0.288","0.313","0.234","0.836","1.556","0.669","1.136","0.477","","","0.570051414","","","",""
"Latvia","2004Q4","1617.0","1.46562270614142E16","1.362100904435E16","0.398","0.314","0.793","0.793","0.205","0.379","0.24","0.824","1.617","0.841","1.177","0.601","","","0.479901051","","","",""
"Latvia","2005Q1","1582.0","1.38139108413744E16","1.29639472626625E16","0.383","0.296","0.76","0.76","0.227","0.36","0.235","0.822","1.582","0.85","1.147","0.615","","","0.462705436","","","",""
"Latvia","2005Q2","1557.0","1.29775955191038E15","1.20920446438288E16","0.41","0.301","0.787","0.787","0.165","0.401","0.204","0.77","1.557","0.799","1.137","0.595","","","0.486833654","","","",""
"Latvia","2005Q3","1551.0","1.2211847326321E16","1.20419541683224E16","0.408","0.283","0.784","0.784","0.201","0.372","0.195","0.767","1.551","0.8","1.128","0.605","","","0.48420374","","","",""
"Latvia","2005Q4","1623.0","1.19484495867281E16","1.17970436608585E16","0.413","0.318","0.83","0.83","0.217","0.353","0.223","0.793","1.623","0.824","1.157","0.601","","","0.492298213","","","",""
"Latvia","2006Q1","1714.0","1.19909328146754E16","1.21040463827057E15","0.419","0.325","0.844","0.844","0.314","0.259","0.297","0.87","1.714","0.905","1.121","0.608","","","0.471995333","","","",""
"Latvia","2006Q2","1692.0","1.11770962009763E16","1.27129417747266E16","0.439","0.319","0.857","0.857","0.219","0.328","0.288","0.835","1.692","0.888","1.098","0.6","","","0.475177305","","","",""
"Latvia","2006Q3","1663.0","1.03406030982009E16","1.26599906316069E16","0.377","0.34","0.816","0.816","0.2","0.363","0.284","0.847","1.663","0.891","1.058","0.607","","","0.464221287","","","",""
"Latvia","2006Q4","1723.0","1.00773969357131E16","1.31700250230475E16","0.479","0.334","0.874","0.874","0.216","0.362","0.271","0.849","1.723","0.882","1.132","0.611","","","0.488102147","","","",""
"Latvia","2007Q1","1834.0","9.97476670074612E15","1.33180619556242E16","0.558","0.365","0.973","0.973","0.228","0.366","0.268","0.862","1.834","0.895","1.203","0.627","","","0.511995638","","","",""
"Latvia","2007Q2","1761.0","8.86688591300318E15","1.35049360541277E16","0.565","0.326","0.891","0.891","0.081","0.508","0.281","0.87","1.761","0.909","1.096","0.628","","","0.483816014","","","",""
"Latvia","2007Q3","1754.0","8.22087327442754E15","1.41789669204701E16","0.547","0.323","0.87","0.87","0.08","0.498","0.306","0.884","1.754","0.927","1.07","0.621","","","0.471493729","","","",""
"Latvia","2007Q4","1918.0","8.48841944965825E14","1.47210363609598E16","0.612","0.315","0.927","0.927","0.079","0.497","0.414","0.991","1.918","1.037","1.059","0.623","","","0.459332638","","","",""
"Latvia","2008Q1","2318.0","9.8822235109504E13","1.58120266274528E15","0.668","0.323","0.991","0.991","0.13","0.814","0.383","1326.0","2.318","1.386","1.47","1.003","","","0.402070751","","","",""
"Latvia","2008Q2","2452.0","1.01741761183252E15","1.57639195409546E16","0.752","0.389","1141.0","1141.0","0.128","0.803","0.379","1.31","2.451","1.371","1.549","0.992","","","0.440636475","","","",""
"Latvia","2008Q3","2653.0","1.0846333725798E16","1.43030823142387E16","0.845","0.491","1336.0","1336.0","0.129","0.809","0.378","1317.0","2.65","1.381","1.588","1.003","","","0.478867925","","","",""
"Latvia","2008Q4","4547.0","1.59540634806945E14","1.39169160114118E15","1463.0","1182.0","2645.0","2645.0","0.11","0.689","1103.0","1902.0","4.547","1.94","2.513","0.837","","","0.573345063","","","",""
"Latvia","2009Q1","4925.0","2.10617932355909E15","1.33079594905713E15","1316.0","0.608","1924.0","1924.0","0.104","0.654","2242.0","3.0","4.925","3.056","1.697","0.814","","","0.379492386","","","",""
"Latvia","2009Q2","5087.0","2.312311083839E16","1.41340758434509E16","1456.0","0.627","2083.0","2083.0","0.104","0.655","2245.0","3004.0","5.087","3.06","1.806","0.815","","","0.39846668","","","",""
"Latvia","2009Q3","6716.0","3.31075652041032E15","1.46430035728928E16","1576.0","0.665","2241.0","2241.0","0.106","0.661","3709.0","4476.0","6.716","4.532","1.954","0.822","","","0.325193568","","","",""
"Latvia","2009Q4","6975.0","3.69347997606553E15","1.4405900656909E15","1712.0","0.592","2304.0","2304.0","0.107","0.668","3897.0","4671.0","6.975","4.734","1.822","0.837","","","0.321290323","","","",""
"Latvia","2010Q1","7894.0","4.3223146378724E15","1.3479087196215E16","1748.0","0.664","2412.0","2412.0","0.105","0.659","4718.0","5482.0","7.894","5.537","1.928","0.819","","","0.298581201","","","",""
"Latvia","2010Q2","7731.0","4.32878277132586E14","1.22709926005914E16","1.62","0.555","2175.0","2175.0","0.105","0.661","4789.0","5556.0","7.731","5.607","1.877","0.818","","","0.274738068","","","",""
"Latvia","2010Q3","7876.0","4.41170045316289E15","1.36479644061088E15","1481.0","0.716","2197.0","2197.0","0.104","0.652","4922.0","5679.0","7.876","5.729","1.742","0.807","","","0.272600305","","","",""
"Latvia","2010Q4","8636.0","4.80650744972755E15","1.33620171301059E15","1913.0","0.802","2715.0","2715.0","0.219","0.554","5148.0","5921.0","8.636","6.209","1.851","0.807","","","0.281032886","","","",""
"Latvia","2011Q1","8691.0","4.7474394340807904E16","1.42069670966642E16","1916.0","0.815","2731.0","2731.0","0.127","0.543","5289.0","5.96","8.691","6.24","1.912","0.697","","","0.282015878","","","",""
"Latvia","2011Q2","8876.0","4.69122100489924E15","1.44529556294262E16","1787.0","0.817","2604.0","2604.0","0.439","0.563","5271.0","6272.0","8.876","6.307","2.323","1.036","","","0.289432177","","","",""
"Latvia","2011Q3","9006.0","4.59200530260541E15","1.35029301358394E16","1847.0","0.853","2.7","2.7","0.449","0.545","5312.0","6306.0","9.006","6.34","2.39","1.028","","","0.296024872","","","",""
"Latvia","2011Q4","8914.0","4.38683609590928E16","1.29389540149574E16","1764.0","0.69","2454.0","2454.0","0.495","0.5","5465.0","6.46","8.914","6.454","2.158","0.989","","","0.275970384","","","",""
"Latvia","2012Q1","9478.0","4.56170495401186E15","1.33559494076636E16","1667.0","0.701","2368.0","2368.0","1083.0","0.653","5375.0","7.11","9.478","7.108","2.884","1.759","","","0.250052754","","","",""
"Latvia","2012Q2","9305.0","4.38929011137265E15","1.25900186332275E16","1563.0","0.713","2276.0","2276.0","1054.0","0.611","5364.0","7029.0","9.305","7.026","2.838","1.721","","","0.244922085","","","",""
"Latvia","2012Q3","8978.0","4.15958560745758E15","1.2929919834497E16","1503.0","0.743","2246.0","2246.0","0.962","0.686","5084.0","6731.0","8.978","6.728","2.843","1.733","","","0.250612609","","","",""
"Latvia","2012Q4","9299.0","4.2414208308248E16","1.31940046442896E16","1634.0","0.788","2422.0","2422.0","1699.0","0.788","4391.0","6878.0","9.299","6.872","3.838","2.604","","","0.260995806","","","",""
"Latvia","2013Q1","9145.0","4.1388471495555504E16","1.2805081056163E16","1639.0","0.69","2329.0","2329.0","1654.0","0.746","4416.0","6816.0","9.145","6.811","3.707","2.552","","","0.255221432","","","",""
"Latvia","2013Q2","9115.0","4.09087033205728E15","1.30799314611591E16","1643.0","0.722","2365.0","2365.0","1693.0","0.62","4437.0","6.75","9.115","6.746","3.733","2.496","","","0.259901262","","","",""
"Latvia","2013Q3","9102.0","4.0391749649431104E16","1.35049360541277E16","1627.0","0.754","2381.0","2381.0","1619.0","0.632","4471.0","6721.0","9.102","6.716","3.748","2.46","","","0.262140189","","","",""
"Latvia","2013Q4","9179.0","4.02547910362671E15","1.37910110190178E16","1287.0","0.778","2065.0","2065.0","1607.0","0.674","4833.0","7114.0","9.179","6.737","3.859","2.486","","","0.266042053","","","",""
"Latvia","2014Q1","9273.0","4.02301992225461E15","1.37879686185834E16","1373.0","0.7","2073.0","2073.0","1.98","0.996","4224.0","7.2","9.273","7.349","4.839","3.453","","","0.207484094","","","",""
"Latvia","2014Q2","9937.0","4.2726791910869904E16","1.36580302388789E16","1.45","0.733","2183.0","2183.0","2.64","0.83","4283.0","7753.0","9.937","7.964","5.523","4.112","","","0.19855087","","","",""
"Latvia","2014Q3","9907.0","4.2224173276336E15","1.2583048117576E16","1291.0","0.75","2041.0","2041.0","2677.0","0.828","4361.0","7866.0","9.907","8.12","5.505","4.266","","","0.180377511","","","",""
"Latvia","2014Q4","9.83","4.15551637982421E15","1.21409319379355E16","1485.0","0.74","2225.0","2225.0","2653.0","0.859","4092.0","7605.0","9.83","8.115","5.495","4.392","","","0.174465921","","","",""
"Latvia","2015Q1","8673.0","3.64643462248325E15","1.07590510516972E15","1.05","0.873","2037.0","2037.0","2674.0","0.848","3114.0","6636.0","8.673","6.977","5.55","4.503","","","0.195549406","","","",""
"Latvia","2015Q2","8654.0","3.600064897516E16","1.11890615734058E16","1252.0","0.989","2468.0","2468.0","1893.0","0.858","3434.0","6186.0","8.654","6.512","5.608","4.084","","","0.2475156","","","",""
"Latvia","2015Q3","9044.0","3.7227806729399696E16","1.12029755102955E16","1197.0","0.916","2454.0","2454.0","2251.0","0.928","3411.0","6.59","9.044","6.972","6.026","4.572","","","0.229102167","","","",""
"Latvia","2015Q4","9105.0","3.72766723982641E15","1.08869606871849E15","1249.0","0.984","2688.0","2688.0","2092.0","0.998","3328.0","6418.0","9.105","6.911","6.076","4.556","","","0.240966502","","","",""
"Latvia","2016Q1","9071.0","3.68795739144576E15","1.13849832071497E15","1172.0","1054.0","2.74","2.74","1859.0","0.962","3509.0","6331.0","9.071","6.718","6.081","4.386","","","0.259398082","","","",""
"Latvia","2016Q2","9806.0","3.96286118407759E15","1.11019828141306E16","1276.0","1092.0","2.94","2.94","2194.0","0.95","3722.0","6866.0","9.806","7.3","6.813","5.018","","","0.255557822","","","",""
"Latvia","2016Q3","9589.0","3.8639953579833E15","1.11609634143619E16","1.14","0.96","2731.0","2731.0","1725.0","1261.0","3872.0","6858.0","9.589","7.282","6.641","5.028","","","0.240588174","","","",""
"Latvia","2016Q4","10245.0","4.0861338672495E16","1.05409621790277E16","1207.0","1086.0","2983.0","2983.0","2449.0","0.913","3.9","7262.0","10.245","7.808","7.353","5.609","","","0.237872133","","","",""
"Latvia","2017Q1","10113.0","3.98289231690171E15","1.06909565198798E16","1268.0","0.887","2917.0","2917.0","2211.0","0.836","4149.0","7196.0","10.113","7.583","7.251","5.419","","","0.250173045","","","",""
"Latvia","2017Q2","10441.0","4.04255731027887E15","1.14120077145172E16","1256.0","0.963","3052.0","3052.0","2236.0","0.942","4211.0","7389.0","10.441","7.729","7.632","5.617","","","0.259745235","","","",""
